Q8BH00	Ensembl	ENSMUSG00000037542.14
Q9JLJ2	Ensembl	ENSMUSG00000026687.15
Q8QZR5	Ensembl	ENSMUSG00000022546.6
Q8BGT5	Ensembl	ENSMUSG00000031700.12
P07724	Ensembl	ENSMUSG00000029368.11
P21300	Ensembl	ENSMUSG00000052131.8
P45377	Ensembl	ENSMUSG00000029762.7
P47738	Ensembl	ENSMUSG00000029455.15
P05064	Ensembl	ENSMUSG00000030695.17
Q91Y97	Ensembl	ENSMUSG00000028307.10
P05063	Ensembl	ENSMUSG00000017390.16
P45376	Ensembl	ENSMUSG00000001642.19
Q6R0H6	Ensembl	ENSMUSG00000027523.21
Q3TZM9	Ensembl	ENSMUSG00000063362.14
Q8VDB2	Ensembl	ENSMUSG00000035845.18
Q9D8C3	Ensembl	ENSMUSG00000041718.17
Q9D081	Ensembl	ENSMUSG00000039887.12
Q921Q3	Ensembl	ENSMUSG00000039427.15
Q9DBE8	Ensembl	ENSMUSG00000039740.7
Q8K2A8	Ensembl	ENSMUSG00000033809.16
Q9DB25	Ensembl	ENSMUSG00000036632.10
Q3TAE8	Ensembl	ENSMUSG00000073792.12
Q6P8H8	Ensembl	ENSMUSG00000035704.18
Q8VDI9	Ensembl	ENSMUSG00000032059.14
P0CB42	Ensembl	ENSMUSG00000079036.11
Q6P6J4	Ensembl	ENSMUSG00000044339.13
Q8K1E6	Ensembl	ENSMUSG00000040174.15
Q9D8F1	Ensembl	ENSMUSG00000039754.11
Q3TSG4	Ensembl	ENSMUSG00000042650.4
Q8K2U2	Ensembl	ENSMUSG00000042831.14
Q9D6Z0	Ensembl	ENSMUSG00000002661.15
Q80Y20	Ensembl	ENSMUSG00000025899.15
J3QPP8	Ensembl	ENSMUSG00000087247.4
Q80UG6	Ensembl	ENSMUSG00000054204.7
Q8BS35	Ensembl	ENSMUSG00000050103.19
P97793	Ensembl	ENSMUSG00000055471.8
Q9JHX6	Ensembl	ENSMUSG00000020636.15
Q8K4E0	Ensembl	ENSMUSG00000063810.8
O35936	Ensembl	ENSMUSG00000020891.12
Q91ZB0	Ensembl	ENSMUSG00000032845.17
Q924C5	Ensembl	ENSMUSG00000038763.13
P56213	Ensembl	ENSMUSG00000040888.12
Q920R0	Ensembl	ENSMUSG00000026024.15
Q8C8B0	Ensembl	ENSMUSG00000036602.15
O70137	Ensembl	ENSMUSG00000014603.4
O35137	Ensembl	ENSMUSG00000040310.13
P00688	Ensembl	ENSMUSG00000096569.3
P00688	Ensembl	ENSMUSG00000074268.5
P00688	Ensembl	ENSMUSG00000093931.3
P00688	Ensembl	ENSMUSG00000096770.3
O09174	Ensembl	ENSMUSG00000022244.8
O55189	Ensembl	ENSMUSG00000029288.12
Q07456	Ensembl	ENSMUSG00000028356.5
P97467	Ensembl	ENSMUSG00000026335.17
P63277	Ensembl	ENSMUSG00000031354.17
Q7TS75	Ensembl	ENSMUSG00000050332.8
Q8CCJ4	Ensembl	ENSMUSG00000021986.10
Q6NS69	Ensembl	ENSMUSG00000045174.11
Q8JZZ6	Ensembl	ENSMUSG00000041915.10
Q9R049	Ensembl	ENSMUSG00000031751.15
Q80ZD8	Ensembl	ENSMUSG00000050947.10
Q80ZD9	Ensembl	ENSMUSG00000048218.7
Q8C2S7	Ensembl	ENSMUSG00000032593.6
Q8K592	Ensembl	ENSMUSG00000023047.12
Q9JHT5	Ensembl	ENSMUSG00000042225.4
B8JKV0	Ensembl	ENSMUSG00000068250.14
Q99JB7	Ensembl	ENSMUSG00000021278.8
Q9D4H4	Ensembl	ENSMUSG00000013076.18
Q8K371	Ensembl	ENSMUSG00000032531.16
Q8VHG2	Ensembl	ENSMUSG00000041688.17
Q8VCT3	Ensembl	ENSMUSG00000041926.16
Q3V1D3	Ensembl	ENSMUSG00000070385.13
Q9DBT5	Ensembl	ENSMUSG00000027889.18
O08739	Ensembl	ENSMUSG00000005686.18
P16406	Ensembl	ENSMUSG00000028024.15
Q7TQF7	Ensembl	ENSMUSG00000021314.14
Q9CPY7	Ensembl	ENSMUSG00000039682.13
P97449	Ensembl	ENSMUSG00000039062.16
Q8BXQ6	Ensembl	ENSMUSG00000021458.19
A2AH22	Ensembl	ENSMUSG00000040506.17
P55302	Ensembl	ENSMUSG00000029103.17
Q9D3J8	Ensembl	ENSMUSG00000029282.4
P00687	Ensembl	ENSMUSG00000074264.13
Q8BVF9	Ensembl	ENSMUSG00000050022.17
Q400C8	Ensembl	ENSMUSG00000020610.18
Q80UP5	Ensembl	ENSMUSG00000041870.18
Q5F259	Ensembl	ENSMUSG00000037907.17
Q3UX43	Ensembl	ENSMUSG00000039988.16
Q6PD24	Ensembl	ENSMUSG00000005986.17
O35381	Ensembl	ENSMUSG00000032249.15
Q9EST5	Ensembl	ENSMUSG00000028333.11
P97822	Ensembl	ENSMUSG00000015749.13
Q3U0L2	Ensembl	ENSMUSG00000022237.18
Q3UUF8	Ensembl	ENSMUSG00000045034.13
Q8BLB8	Ensembl	ENSMUSG00000047606.5
Q8BZQ7	Ensembl	ENSMUSG00000026965.13
Q9DAZ9	Ensembl	ENSMUSG00000068580.12
P19091	Ensembl	ENSMUSG00000046532.9
P40753	Ensembl	ENSMUSG00000029019.9
Q61839	Ensembl	ENSMUSG00000026241.6
Q810B6	Ensembl	ENSMUSG00000020790.15
P05125	Ensembl	ENSMUSG00000041616.10
Q64438	Ensembl	ENSMUSG00000047894.3
Q3TMQ6	Ensembl	ENSMUSG00000060615.6
Q8VCU0	Ensembl	ENSMUSG00000021257.16
Q8K1C0	Ensembl	ENSMUSG00000026634.17
P21570	Ensembl	ENSMUSG00000072115.12
Q640P2	Ensembl	ENSMUSG00000033544.7
Q9R045	Ensembl	ENSMUSG00000004105.9
Q9R182	Ensembl	ENSMUSG00000028553.13
Q9Z1P8	Ensembl	ENSMUSG00000002289.17
Q8R0Z6	Ensembl	ENSMUSG00000038742.8
Q8R1Q3	Ensembl	ENSMUSG00000028989.4
Q8R1L8	Ensembl	ENSMUSG00000047822.9
O08538	Ensembl	ENSMUSG00000022309.10
O35608	Ensembl	ENSMUSG00000031465.7
Q9WVH6	Ensembl	ENSMUSG00000027460.8
Q02357	Ensembl	ENSMUSG00000031543.19
Q8C8R3	Ensembl	ENSMUSG00000032826.20
G5E8K5	Ensembl	ENSMUSG00000069601.15
A2RT91	Ensembl	ENSMUSG00000039342.6
Q9D2J7	Ensembl	ENSMUSG00000074771.11
A0A571BF63	Ensembl	ENSMUSG00000047773.16
Q9JHZ2	Ensembl	ENSMUSG00000022265.8
Q8BZ25	Ensembl	ENSMUSG00000032257.7
A8VU90	Ensembl	ENSMUSG00000046295.14
Q6P1H6	Ensembl	ENSMUSG00000029501.16
Q501J2	Ensembl	ENSMUSG00000057411.10
Q9CR42	Ensembl	ENSMUSG00000024803.10
Q9WV06	Ensembl	ENSMUSG00000025172.4
Q69ZU8	Ensembl	ENSMUSG00000040183.14
Q9D504	Ensembl	ENSMUSG00000029517.14
Q8BH83	Ensembl	ENSMUSG00000037904.15
Q9CZK6	Ensembl	ENSMUSG00000022515.7
Q6GQX6	Ensembl	ENSMUSG00000066191.13
Q3UUE9	Ensembl	ENSMUSG00000074591.9
Q3TPE9	Ensembl	ENSMUSG00000036188.5
Q8K298	Ensembl	ENSMUSG00000036777.9
Q9JIF0	Ensembl	ENSMUSG00000109324.3
Q922H1	Ensembl	ENSMUSG00000030505.18
Q6NZB1	Ensembl	ENSMUSG00000049300.12
Q922X9	Ensembl	ENSMUSG00000060098.12
Q6PAK3	Ensembl	ENSMUSG00000030350.9
Q3U3W5	Ensembl	ENSMUSG00000037134.18
Q8BH79	Ensembl	ENSMUSG00000037949.9
Q8BHY3	Ensembl	ENSMUSG00000031075.20
Q8CFW1	Ensembl	ENSMUSG00000038115.17
A2AHL1	Ensembl	ENSMUSG00000074968.12
Q8C5H1	Ensembl	ENSMUSG00000035189.18
Q75UR0	Ensembl	ENSMUSG00000055489.9
Q6P9J9	Ensembl	ENSMUSG00000064210.8
Q14AT5	Ensembl	ENSMUSG00000034107.11
Q6PB70	Ensembl	ENSMUSG00000034863.10
P86044	Ensembl	ENSMUSG00000054662.9
P18293	Ensembl	ENSMUSG00000027931.13
Q6VVW5	Ensembl	ENSMUSG00000028469.16
P70180	Ensembl	ENSMUSG00000022206.8
Q99LW0	Ensembl	ENSMUSG00000031508.15
E9Q4F7	Ensembl	ENSMUSG00000035569.18
A2AS55	Ensembl	ENSMUSG00000047909.12
Q99NH0	Ensembl	ENSMUSG00000055204.17
Q9D3J5	Ensembl	ENSMUSG00000024774.17
Q812A3	Ensembl	ENSMUSG00000067653.13
Q80VM7	Ensembl	ENSMUSG00000054708.18
Q3UMR0	Ensembl	ENSMUSG00000034867.17
Q505D1	Ensembl	ENSMUSG00000014496.9
Q569N2	Ensembl	ENSMUSG00000050914.17
Q9D2X0	Ensembl	ENSMUSG00000079610.10
Q5SUE8	Ensembl	ENSMUSG00000020864.14
Q3V096	Ensembl	ENSMUSG00000041343.20
B2RXR6	Ensembl	ENSMUSG00000052331.15
Q810N6	Ensembl	ENSMUSG00000044835.16
Q8BTZ5	Ensembl	ENSMUSG00000048307.9
Q8VE42	Ensembl	ENSMUSG00000031931.5
Q8BTI7	Ensembl	ENSMUSG00000014498.10
Q3V0J4	Ensembl	ENSMUSG00000014747.7
Q91WK7	Ensembl	ENSMUSG00000033055.13
Q8BLD6	Ensembl	ENSMUSG00000049985.16
Q9CQM6	Ensembl	ENSMUSG00000029607.15
A2ARS0	Ensembl	ENSMUSG00000078137.2
Q99PE2	Ensembl	ENSMUSG00000021661.17
P61110	Ensembl	ENSMUSG00000032758.5
P59672	Ensembl	ENSMUSG00000024219.17
Q8K3X6	Ensembl	ENSMUSG00000030909.7
P32261	Ensembl	ENSMUSG00000026715.13
Q9CZ52	Ensembl	ENSMUSG00000033420.13
Q6DFX2	Ensembl	ENSMUSG00000029338.14
Q8BVM2	Ensembl	ENSMUSG00000047441.5
Q9QZ10	Ensembl	ENSMUSG00000031635.15
P97384	Ensembl	ENSMUSG00000021866.16
Q99JG3	Ensembl	ENSMUSG00000055114.11
P10107	Ensembl	ENSMUSG00000024659.16
P07356	Ensembl	ENSMUSG00000032231.15
O35639	Ensembl	ENSMUSG00000029484.13
P97429	Ensembl	ENSMUSG00000029994.18
P48036	Ensembl	ENSMUSG00000027712.14
P14824	Ensembl	ENSMUSG00000018340.14
Q07076	Ensembl	ENSMUSG00000021814.18
O35640	Ensembl	ENSMUSG00000021950.16
Q9JHQ0	Ensembl	ENSMUSG00000015702.15
O35298	Ensembl	ENSMUSG00000021322.9
Q812C9	Ensembl	ENSMUSG00000078651.9
O70423	Ensembl	ENSMUSG00000019326.15
Q64133	Ensembl	ENSMUSG00000025037.7
Q8BW75	Ensembl	ENSMUSG00000040147.15
Q5SGK3	Ensembl	ENSMUSG00000079554.3
G3X982	Ensembl	ENSMUSG00000064294.13
Q3TYQ9	Ensembl	ENSMUSG00000038242.13
O35643	Ensembl	ENSMUSG00000009090.18
P22892	Ensembl	ENSMUSG00000031731.17
O88512	Ensembl	ENSMUSG00000040701.18
P35585	Ensembl	ENSMUSG00000003033.16
P61967	Ensembl	ENSMUSG00000004849.15
Q9DB50	Ensembl	ENSMUSG00000031367.16
Q7TN05	Ensembl	ENSMUSG00000054702.15
P17426	Ensembl	ENSMUSG00000060279.16
P17427	Ensembl	ENSMUSG00000002957.12
Q9DBG3	Ensembl	ENSMUSG00000035152.15
Q61313	Ensembl	ENSMUSG00000025927.14
Q61312	Ensembl	ENSMUSG00000028640.12
Q91ZK0	Ensembl	ENSMUSG00000042596.8
Q6VUP9	Ensembl	ENSMUSG00000042477.8
P84091	Ensembl	ENSMUSG00000022841.16
P62743	Ensembl	ENSMUSG00000008036.12
Q9Z1T1	Ensembl	ENSMUSG00000021686.7
Q9JME5	Ensembl	ENSMUSG00000062444.16
O54774	Ensembl	ENSMUSG00000020198.9
Q9JKC8	Ensembl	ENSMUSG00000021824.14
Q8R2R9	Ensembl	ENSMUSG00000031539.7
Q9DCR2	Ensembl	ENSMUSG00000024480.10
Q8BSZ2	Ensembl	ENSMUSG00000063801.8
Q3U3N6	Ensembl	ENSMUSG00000025377.15
P56380	Ensembl	ENSMUSG00000028443.7
Q9WV76	Ensembl	ENSMUSG00000032952.12
Q80V94	Ensembl	ENSMUSG00000001998.16
Q9JKC7	Ensembl	ENSMUSG00000019518.12
Q9WVL1	Ensembl	ENSMUSG00000020955.10
Q3TAP4	Ensembl	ENSMUSG00000049562.7
Q8BJ63	Ensembl	ENSMUSG00000036291.7
Q9D742	Ensembl	ENSMUSG00000068264.12
Q3U829	Ensembl	ENSMUSG00000039623.14
O88879	Ensembl	ENSMUSG00000019979.13
B2RUJ5	Ensembl	ENSMUSG00000024897.10
P98084	Ensembl	ENSMUSG00000030519.15
O88888	Ensembl	ENSMUSG00000004931.12
Q9DBR4	Ensembl	ENSMUSG00000029207.18
Q8R1C9	Ensembl	ENSMUSG00000117679.2
Q9DAX9	Ensembl	ENSMUSG00000018481.10
Q8K2H6	Ensembl	ENSMUSG00000036977.9
Q9CPX9	Ensembl	ENSMUSG00000025135.13
Q8R034	Ensembl	ENSMUSG00000035048.14
P60007	Ensembl	ENSMUSG00000030649.19
Q9CPV2	Ensembl	ENSMUSG00000020107.11
P53995	Ensembl	ENSMUSG00000014355.11
Q91W96	Ensembl	ENSMUSG00000029176.14
Q8BTZ4	Ensembl	ENSMUSG00000029472.14
Q9WVM3	Ensembl	ENSMUSG00000029466.12
Q3U128	Ensembl	ENSMUSG00000071847.15
Q9R0R4	Ensembl	ENSMUSG00000037010.8
P28352	Ensembl	ENSMUSG00000035960.15
Q68G58	Ensembl	ENSMUSG00000025269.17
Q8BVF7	Ensembl	ENSMUSG00000015750.16
Q8C7N7	Ensembl	ENSMUSG00000032375.16
Q9DCZ9	Ensembl	ENSMUSG00000053040.14
O35841	Ensembl	ENSMUSG00000027193.13
Q9WV08	Ensembl	ENSMUSG00000044338.10
Q9D842	Ensembl	ENSMUSG00000030051.11
Q03157	Ensembl	ENSMUSG00000006651.9
Q06335	Ensembl	ENSMUSG00000031996.18
Q9D7N9	Ensembl	ENSMUSG00000033096.8
Q00623	Ensembl	ENSMUSG00000032083.9
P09813	Ensembl	ENSMUSG00000005681.13
P06728	Ensembl	ENSMUSG00000032080.7
Q8C7G5	Ensembl	ENSMUSG00000032079.13
Q8VBT6	Ensembl	ENSMUSG00000042759.13
E9Q414	Ensembl	ENSMUSG00000020609.15
P34928	Ensembl	ENSMUSG00000040564.15
Q05020	Ensembl	ENSMUSG00000002992.18
Q05020	Ensembl	ENSMUSG00000109350.2
Q61268	Ensembl	ENSMUSG00000074336.6
P51910	Ensembl	ENSMUSG00000022548.15
P08226	Ensembl	ENSMUSG00000002985.17
Q91V80	Ensembl	ENSMUSG00000047631.5
Q01339	Ensembl	ENSMUSG00000000049.12
Q9Z1R3	Ensembl	ENSMUSG00000024391.8
Q9JM54	Ensembl	ENSMUSG00000024521.9
Q7TQC5	Ensembl	ENSMUSG00000028411.16
P08030	Ensembl	ENSMUSG00000006589.9
Q8BHH1	Ensembl	ENSMUSG00000042797.10
Q8CHJ2	Ensembl	ENSMUSG00000045091.5
Q02013	Ensembl	ENSMUSG00000004655.6
P56402	Ensembl	ENSMUSG00000023013.6
Q8R2N1	Ensembl	ENSMUSG00000028435.9
P55088	Ensembl	ENSMUSG00000024411.12
Q9WTY4	Ensembl	ENSMUSG00000044217.19
Q8C4A0	Ensembl	ENSMUSG00000043144.7
O54794	Ensembl	ENSMUSG00000028427.14
P56404	Ensembl	ENSMUSG00000030762.12
Q9JJJ3	Ensembl	ENSMUSG00000032204.14
Q8CFQ3	Ensembl	ENSMUSG00000040383.17
Q9D416	Ensembl	ENSMUSG00000052549.5
Q640N2	Ensembl	ENSMUSG00000022911.12
Q9D385	Ensembl	ENSMUSG00000031776.18
Q9JKW0	Ensembl	ENSMUSG00000030654.10
Q9JM93	Ensembl	ENSMUSG00000029404.16
Q8BH07	Ensembl	ENSMUSG00000026960.7
P04627	Ensembl	ENSMUSG00000001127.13
Q6PGD0	Ensembl	ENSMUSG00000013622.16
Q4LDD4	Ensembl	ENSMUSG00000032812.19
Q8R5G7	Ensembl	ENSMUSG00000024451.10
Q3TNH5	Ensembl	ENSMUSG00000064138.15
Q99MK8	Ensembl	ENSMUSG00000024858.15
Q3UYH7	Ensembl	ENSMUSG00000042249.12
Q9R0Q6	Ensembl	ENSMUSG00000029621.15
Q9WV32	Ensembl	ENSMUSG00000029622.17
Q505B7	Ensembl	ENSMUSG00000057572.16
Q9WV31	Ensembl	ENSMUSG00000022602.15
P31955	Ensembl	ENSMUSG00000029378.6
Q8CHG5	Ensembl	ENSMUSG00000042350.14
P84078	Ensembl	ENSMUSG00000048076.15
Q8BSL7	Ensembl	ENSMUSG00000062421.14
P61205	Ensembl	ENSMUSG00000051853.11
P61750	Ensembl	ENSMUSG00000021877.13
P84084	Ensembl	ENSMUSG00000020440.15
P62331	Ensembl	ENSMUSG00000044147.9
Q9EPJ9	Ensembl	ENSMUSG00000027575.20
Q99K28	Ensembl	ENSMUSG00000027255.15
Q9D8S3	Ensembl	ENSMUSG00000054277.9
G5E8V9	Ensembl	ENSMUSG00000074513.10
Q8K221	Ensembl	ENSMUSG00000030881.16
Q8BXL7	Ensembl	ENSMUSG00000038671.16
Q64364	Ensembl	ENSMUSG00000044303.7
P97433	Ensembl	ENSMUSG00000021662.12
Q8BW86	Ensembl	ENSMUSG00000054901.8
Q66JY6	Ensembl	ENSMUSG00000051517.15
A2AWP8	Ensembl	ENSMUSG00000040964.17
Q61176	Ensembl	ENSMUSG00000019987.10
O08691	Ensembl	ENSMUSG00000021125.7
Q3UL36	Ensembl	ENSMUSG00000040459.12
A1IGU4	Ensembl	ENSMUSG00000045094.9
Q80VK6	Ensembl	ENSMUSG00000040969.16
Q3UPH7	Ensembl	ENSMUSG00000004562.17
Q61210	Ensembl	ENSMUSG00000040940.19
Q60875	Ensembl	ENSMUSG00000028059.17
Q91X46	Ensembl	ENSMUSG00000021895.11
Q7TNR9	Ensembl	ENSMUSG00000037509.22
E9Q7D5	Ensembl	ENSMUSG00000033542.14
Q8K4I3	Ensembl	ENSMUSG00000031133.13
Q9ES28	Ensembl	ENSMUSG00000031511.17
Q9Z206	Ensembl	ENSMUSG00000021215.16
Q3UTH8	Ensembl	ENSMUSG00000025656.18
Q8C033	Ensembl	ENSMUSG00000071176.11
Q8R4H2	Ensembl	ENSMUSG00000059495.15
Q5FWH6	Ensembl	ENSMUSG00000052921.14
Q3U5C8	Ensembl	ENSMUSG00000029032.13
Q80U35	Ensembl	ENSMUSG00000032875.9
Q6P9R4	Ensembl	ENSMUSG00000004568.14
Q8BWA8	Ensembl	ENSMUSG00000028919.12
Q8BGK2	Ensembl	ENSMUSG00000031448.13
Q8C142	Ensembl	ENSMUSG00000037295.8
A2BH40	Ensembl	ENSMUSG00000007880.17
Q9Z1K5	Ensembl	ENSMUSG00000025234.12
Q9Z1K6	Ensembl	ENSMUSG00000064145.13
Q62431	Ensembl	ENSMUSG00000019564.13
Q9Z1N7	Ensembl	ENSMUSG00000004661.16
A6PWV5	Ensembl	ENSMUSG00000066224.15
F8VPQ2	Ensembl	ENSMUSG00000048118.18
A2CG63	Ensembl	ENSMUSG00000039219.19
Q3U108	Ensembl	ENSMUSG00000037447.17
Q8BM75	Ensembl	ENSMUSG00000019947.11
E9Q7E2	Ensembl	ENSMUSG00000033237.20
E9QAU8	Ensembl	ENSMUSG00000025427.16
Q8CG76	Ensembl	ENSMUSG00000028743.8
Q9QXJ4	Ensembl	ENSMUSG00000025870.11
Q6P3A9	Ensembl	ENSMUSG00000043157.9
Q8BGR6	Ensembl	ENSMUSG00000042348.11
P61211	Ensembl	ENSMUSG00000060904.15
Q9D0J4	Ensembl	ENSMUSG00000024944.7
Q9WUL7	Ensembl	ENSMUSG00000025035.10
P61213	Ensembl	ENSMUSG00000047446.19
P61208	Ensembl	ENSMUSG00000049866.13
Q99PE9	Ensembl	ENSMUSG00000034936.3
Q80ZU0	Ensembl	ENSMUSG00000036093.8
Q9D4P0	Ensembl	ENSMUSG00000017418.15
Q6P068	Ensembl	ENSMUSG00000038352.16
O88848	Ensembl	ENSMUSG00000022722.19
Q8VEH3	Ensembl	ENSMUSG00000026426.11
Q9CQW2	Ensembl	ENSMUSG00000030105.9
Q91YI0	Ensembl	ENSMUSG00000025533.16
Q9D0L7	Ensembl	ENSMUSG00000038525.17
Q80X86	Ensembl	ENSMUSG00000024223.4
Q9D7A8	Ensembl	ENSMUSG00000027599.10
Q3URY6	Ensembl	ENSMUSG00000071324.12
A2AU72	Ensembl	ENSMUSG00000037683.15
Q5EBP3	Ensembl	ENSMUSG00000042178.7
Q8BNU0	Ensembl	ENSMUSG00000002343.12
Q3UJZ3	Ensembl	ENSMUSG00000057219.12
Q9DBR3	Ensembl	ENSMUSG00000032468.12
Q9D2I5	Ensembl	ENSMUSG00000062590.14
Q6PD19	Ensembl	ENSMUSG00000039901.11
Q8BT18	Ensembl	ENSMUSG00000036242.16
A6H630	Ensembl	ENSMUSG00000061759.16
Q9CX83	Ensembl	ENSMUSG00000033460.15
Q6A058	Ensembl	ENSMUSG00000033436.14
Q8BHS6	Ensembl	ENSMUSG00000049047.12
Q3UZB0	Ensembl	ENSMUSG00000072969.3
Q8K3A6	Ensembl	ENSMUSG00000050394.15
Q61324	Ensembl	ENSMUSG00000015709.10
P53762	Ensembl	ENSMUSG00000015522.20
Q8C6B9	Ensembl	ENSMUSG00000051518.9
Q9QZB7	Ensembl	ENSMUSG00000021076.7
P56212	Ensembl	ENSMUSG00000007656.15
Q9DCB4	Ensembl	ENSMUSG00000032503.19
P61161	Ensembl	ENSMUSG00000020152.8
Q641P0	Ensembl	ENSMUSG00000056367.15
Q99JY9	Ensembl	ENSMUSG00000026341.17
Q9D898	Ensembl	ENSMUSG00000026755.15
Q8R2S9	Ensembl	ENSMUSG00000015971.6
Q9CVB6	Ensembl	ENSMUSG00000006304.15
Q9JM76	Ensembl	ENSMUSG00000029465.15
P59999	Ensembl	ENSMUSG00000079426.14
Q9CPW4	Ensembl	ENSMUSG00000008475.14
Q9D0A3	Ensembl	ENSMUSG00000039043.6
Q8BWG8	Ensembl	ENSMUSG00000018909.16
Q91YI4	Ensembl	ENSMUSG00000060216.16
Q9EQP6	Ensembl	ENSMUSG00000060890.12
Q99KN1	Ensembl	ENSMUSG00000026972.16
Q9D668	Ensembl	ENSMUSG00000002910.12
Q7TPQ9	Ensembl	ENSMUSG00000074794.11
A0A0B4J1F4	Ensembl	ENSMUSG00000042659.16
Q497K5	Ensembl	ENSMUSG00000073380.3
P20443	Ensembl	ENSMUSG00000056055.15
P50428	Ensembl	ENSMUSG00000022620.15
Q3TYD4	Ensembl	ENSMUSG00000020604.14
Q32KI9	Ensembl	ENSMUSG00000036412.6
Q8BM89	Ensembl	ENSMUSG00000046561.10
Q9D2L1	Ensembl	ENSMUSG00000021592.19
Q9Z0L2	Ensembl	ENSMUSG00000028539.15
Q9D0U9	Ensembl	ENSMUSG00000031982.6
P98203	Ensembl	ENSMUSG00000118669.2
C0HK79	Ensembl	ENSMUSG00000048355.3
C0HK79	Ensembl	ENSMUSG00000048040.9
C0HK80	Ensembl	ENSMUSG00000048355.3
C0HK80	Ensembl	ENSMUSG00000048040.9
O35085	Ensembl	ENSMUSG00000035277.16
P50294	Ensembl	ENSMUSG00000025588.5
P50295	Ensembl	ENSMUSG00000051147.11
P50296	Ensembl	ENSMUSG00000056426.4
Q91WU5	Ensembl	ENSMUSG00000003559.9
Q9WV54	Ensembl	ENSMUSG00000031591.15
Q9JHE3	Ensembl	ENSMUSG00000024887.11
Q9QWY8	Ensembl	ENSMUSG00000022377.17
Q7SIG6	Ensembl	ENSMUSG00000052632.17
Q5U464	Ensembl	ENSMUSG00000036995.8
Q91ZT7	Ensembl	ENSMUSG00000038204.14
Q9CQ31	Ensembl	ENSMUSG00000031382.15
Q9D738	Ensembl	ENSMUSG00000031204.4
Q8VBX0	Ensembl	ENSMUSG00000033781.8
Q8VHS6	Ensembl	ENSMUSG00000029685.16
Q8VHS5	Ensembl	ENSMUSG00000034768.5
Q8VHP9	Ensembl	ENSMUSG00000038997.5
Q8VHA6	Ensembl	ENSMUSG00000067081.14
Q9WV74	Ensembl	ENSMUSG00000026311.17
Q8K0L0	Ensembl	ENSMUSG00000021200.15
Q9WV72	Ensembl	ENSMUSG00000020305.14
Q9WV71	Ensembl	ENSMUSG00000042607.16
Q9D1A4	Ensembl	ENSMUSG00000031519.5
Q91ZU1	Ensembl	ENSMUSG00000039483.11
Q91ZU0	Ensembl	ENSMUSG00000030509.18
Q91ZT8	Ensembl	ENSMUSG00000031384.3
Q9D8Z1	Ensembl	ENSMUSG00000044475.15
Q91WR3	Ensembl	ENSMUSG00000020412.17
E9PZJ8	Ensembl	ENSMUSG00000038774.10
Q02067	Ensembl	ENSMUSG00000020052.10
O35885	Ensembl	ENSMUSG00000009248.7
Q9JJR7	Ensembl	ENSMUSG00000035951.3
M0QWB7	Ensembl	ENSMUSG00000097918.2
Q9EPB4	Ensembl	ENSMUSG00000030793.5
Q9CQE6	Ensembl	ENSMUSG00000019857.8
Q9DAP7	Ensembl	ENSMUSG00000005470.9
Q8C0M9	Ensembl	ENSMUSG00000024654.9
P34927	Ensembl	ENSMUSG00000020884.16
P24721	Ensembl	ENSMUSG00000040963.16
Q99MY8	Ensembl	ENSMUSG00000028053.14
Q91X20	Ensembl	ENSMUSG00000031575.19
Q922M7	Ensembl	ENSMUSG00000010290.8
Q6NXK8	Ensembl	ENSMUSG00000023017.11
Q925H0	Ensembl	ENSMUSG00000020704.14
Q6X1Y6	Ensembl	ENSMUSG00000038276.13
Q7TNS7	Ensembl	ENSMUSG00000033007.16
Q9R0Y1	Ensembl	ENSMUSG00000028008.11
Q03288	Ensembl	ENSMUSG00000027596.11
P70158	Ensembl	ENSMUSG00000019872.14
P58242	Ensembl	ENSMUSG00000028885.9
Q04519	Ensembl	ENSMUSG00000037049.10
Q8BFS9	Ensembl	ENSMUSG00000026095.16
Q8BFS9	Ensembl	ENSMUSG00000099913.2
Q61024	Ensembl	ENSMUSG00000029752.13
Q8VBT9	Ensembl	ENSMUSG00000025142.19
Q9DCQ2	Ensembl	ENSMUSG00000038704.13
Q64191	Ensembl	ENSMUSG00000031521.6
Q2TA57	Ensembl	ENSMUSG00000046378.12
Q80VP9	Ensembl	ENSMUSG00000029348.12
Q8BSY0	Ensembl	ENSMUSG00000028207.19
Q8CJ27	Ensembl	ENSMUSG00000033952.15
Q99MQ4	Ensembl	ENSMUSG00000021388.15
Q62415	Ensembl	ENSMUSG00000021285.16
P50289	Ensembl	ENSMUSG00000032110.5
P16460	Ensembl	ENSMUSG00000076441.10
Q8BIR2	Ensembl	ENSMUSG00000032567.17
Q6ZWX0	Ensembl	ENSMUSG00000059355.14
Q6HA09	Ensembl	ENSMUSG00000050468.13
Q61137	Ensembl	ENSMUSG00000026587.16
Q80Z10	Ensembl	ENSMUSG00000028373.17
Q8VEF1	Ensembl	ENSMUSG00000001248.16
Q80TI0	Ensembl	ENSMUSG00000040111.18
Q8CI52	Ensembl	ENSMUSG00000036292.15
P59598	Ensembl	ENSMUSG00000042548.15
Q8C4A5	Ensembl	ENSMUSG00000045215.19
Q8VD46	Ensembl	ENSMUSG00000010796.12
O54827	Ensembl	ENSMUSG00000025324.9
B1AWN4	Ensembl	ENSMUSG00000055415.9
P98197	Ensembl	ENSMUSG00000031441.16
Q6DFW5	Ensembl	ENSMUSG00000037400.18
Q9QZW0	Ensembl	ENSMUSG00000062949.14
